"System","City","YrQtr","Weekday","Journeys","MaxBikes","TDB","Area","DockDensity","TSQKM","Country","Continent"
"melbourne","Melbourne","2018 Q2",0,387.692307692308,398,0.980937717060321,14.9695289048611,3.3401184711807,25.898764761155,"Australia","Australia"
"melbourne","Melbourne","2018 Q3",0,341.148148148148,397.148148148148,0.86348367877017,14.9695289048611,3.3401184711807,22.7895046207744,"Australia","Australia"
"melbourne","Melbourne","2018 Q4",0,658.769230769231,416.884615384615,1.58808971762858,14.9695289048611,3.3401184711807,44.0073455187562,"Australia","Australia"
"melbourne","Melbourne","2019 Q1",0,755.653846153846,414.692307692308,1.83000723428753,14.9695289048611,3.3401184711807,50.4794673871441,"Australia","Australia"
"melbourne","Melbourne","2019 Q2",0,664.375,430.375,1.5494867244253,14.9695289048611,3.3401184711807,44.3818241858136,"Australia","Australia"
"melbourne","Melbourne","2010 Q4",1,275.245614035088,402.631578947368,0.683710703114665,13.598171801198,3.67696486932126,20.2413690648355,"Australia","Australia"
"melbourne","Melbourne","2011 Q1",1,353.265625,400,0.883927775320329,13.598171801198,3.67696486932126,25.9789058532763,"Australia","Australia"
"melbourne","Melbourne","2011 Q2",1,285.015384615385,400.076923076923,0.714590364286259,13.598171801198,3.67696486932126,20.9598311289371,"Australia","Australia"
"melbourne","Melbourne","2011 Q3",1,311.5,467.939393939394,0.665640781868666,13.598171801198,3.67696486932126,22.9074911358714,"Australia","Australia"
"melbourne","Melbourne","2011 Q4",1,438.716666666667,537.883333333333,0.815740095168603,14.3705969297929,3.54891312094821,30.5287712688626,"Australia","Australia"
"melbourne","Melbourne","2012 Q1",1,469.384615384615,532.769230769231,0.881762103804372,14.3705969297929,3.54891312094821,32.6628474570527,"Australia","Australia"
"melbourne","Melbourne","2012 Q2",1,362.553846153846,533.569230769231,0.679859764058551,14.3705969297929,3.54891312094821,25.2288647385416,"Australia","Australia"
"melbourne","Melbourne","2012 Q3",1,331.030769230769,542.215384615385,0.610587397869867,14.3705575982397,3.47933611192128,23.0353461908338,"Australia","Australia"
"melbourne","Melbourne","2012 Q4",1,419.075757575758,542.681818181818,0.772435467619102,14.3705969297929,3.54891312094821,29.1620285241552,"Australia","Australia"
"melbourne","Melbourne","2013 Q1",1,510.109375,539.09375,0.946623022928446,14.3705969297929,3.54891312094821,35.4967422363958,"Australia","Australia"
"melbourne","Melbourne","2013 Q2",1,404.8,542.169230769231,0.74722940263091,14.3705969297929,3.54891312094821,28.1686280658791,"Australia","Australia"
"melbourne","Melbourne","2013 Q3",1,373.757575757576,543.393939393939,0.687862809168164,14.3705969297929,3.54891312094821,26.008493424703,"Australia","Australia"
"melbourne","Melbourne","2013 Q4",1,438.484848484848,541.333333333333,0.810871611635309,14.3705969297929,3.54891312094821,30.5126398455856,"Australia","Australia"
"melbourne","Melbourne","2014 Q1",1,560.063492063492,534.269841269841,1.04789051264075,15.1429531139744,3.43394050081372,36.9850905466152,"Australia","Australia"
"melbourne","Melbourne","2014 Q2",1,369.630769230769,531.907692307692,0.694490157872183,15.1429531139744,3.43394050081372,24.4094244001629,"Australia","Australia"
"melbourne","Melbourne","2014 Q3",1,362.666666666667,528.742424242424,0.686143135936213,14.9305688045686,3.41581092238057,24.2902110035952,"Australia","Australia"
"melbourne","Melbourne","2014 Q4",1,484.787878787879,518.30303030303,0.935813255185231,14.9305688045686,3.41581092238057,32.4694849294381,"Australia","Australia"
"melbourne","Melbourne","2015 Q1",1,466.515625,505.9375,0.923290845614043,14.9305688045686,3.41581092238057,31.2456699477686,"Australia","Australia"
"melbourne","Melbourne","2015 Q2",1,309.630769230769,518.507692307692,0.596415978574246,14.9305688045686,3.41581092238057,20.7380424204619,"Australia","Australia"
"melbourne","Melbourne","2015 Q3",1,305.378787878788,525.5,0.581229168523245,14.8295968185662,3.37163583148811,20.5925212677706,"Australia","Australia"
"melbourne","Melbourne","2015 Q4",1,444.590909090909,508.393939393939,0.878806232186109,14.8295968185662,3.37163583148811,29.9799727888957,"Australia","Australia"
"melbourne","Melbourne","2016 Q1",1,536.265625,493.671875,1.08964681348961,15.0419816850648,3.39051070981146,35.6512616640438,"Australia","Australia"
"melbourne","Melbourne","2016 Q2",1,323.553846153846,509.630769230769,0.639780041157767,14.9695289048611,3.3401184711807,21.6141635592004,"Australia","Australia"
"melbourne","Melbourne","2016 Q3",1,322.5,512.621212121212,0.628579418478931,14.9695289048611,3.3401184711807,21.5437641391155,"Australia","Australia"
"melbourne","Melbourne","2016 Q4",1,398.446153846154,511.907692307692,0.764349151196622,14.9695289048611,3.3401184711807,26.6171471646489,"Australia","Australia"
"melbourne","Melbourne","2017 Q1",1,584.338461538462,496.261538461538,1.17260866040316,14.9695289048611,3.3401184711807,39.0351937761186,"Australia","Australia"
"melbourne","Melbourne","2017 Q2",1,346.8,448.676923076923,0.774366599830555,14.9695289048611,3.3401184711807,23.1670617161094,"Australia","Australia"
"melbourne","Melbourne","2017 Q3",1,236.678571428571,450.196428571429,0.5269405951778,14.9695289048611,3.3401184711807,15.8106893632247,"Australia","Australia"
"melbourne","Melbourne","2017 Q4",1,430.47619047619,399.142857142857,1.08740479667223,15.7422099175745,3.23969761977726,27.3453468560097,"Australia","Australia"
"melbourne","Melbourne","2018 Q1",1,532.430769230769,384.015384615385,1.40256094253611,14.9695289048611,3.3401184711807,35.5676369386529,"Australia","Australia"
"melbourne","Melbourne","2018 Q2",1,326.723076923077,400.815384615385,0.821268871544492,14.9695289048611,3.3401184711807,21.8258756838353,"Australia","Australia"
"melbourne","Melbourne","2018 Q3",1,315.907692307692,402.707692307692,0.784894433923951,14.9695289048611,3.3401184711807,21.1033823652999,"Australia","Australia"
"melbourne","Melbourne","2018 Q4",1,516.636363636364,421.575757575758,1.23196134378901,14.9695289048611,3.3401184711807,34.512533221309,"Australia","Australia"
"melbourne","Melbourne","2019 Q1",1,634.03125,420.6875,1.51262268676079,14.9695289048611,3.3401184711807,42.3547897886158,"Australia","Australia"
"melbourne","Melbourne","2019 Q2",1,581.714285714286,429.857142857143,1.35554490377134,14.9695289048611,3.3401184711807,38.8598926132795,"Australia","Australia"
"memphis","Memphis","2018 Q3",0,166.090909090909,298.181818181818,0.870311231858641,28.4012443307981,2.11258349462303,5.84801521920648,"USA","North America"
"memphis","Memphis","2018 Q4",0,94.2307692307692,311.307692307692,0.299893797550758,28.3275531351562,2.22398311987679,3.32647047844818,"USA","North America"
"memphis","Memphis","2019 Q1",0,196.090909090909,258.136363636364,0.954751160423864,28.7292741673296,2.40173140463345,6.82547383372115,"USA","North America"
"memphis","Memphis","2019 Q2",0,723.25,285,2.53983021174401,28.9665494397158,2.34753539221229,24.9684554767285,"USA","North America"
"memphis","Memphis","2018 Q3",1,135.962962962963,305.12962962963,0.448782013566647,28.4012443307981,2.11258349462303,4.78721852392663,"USA","North America"
"memphis","Memphis","2018 Q4",1,86.2272727272727,311.136363636364,0.281943115998462,28.3275531351562,2.22398311987679,3.04393649235661,"USA","North America"
"memphis","Memphis","2019 Q1",1,223.964285714286,279.839285714286,0.807417887656951,28.7292741673296,2.40173140463345,7.79568200748259,"USA","North America"
